date,Name,Category,Product Name,State,Gender,Quantity,Cost,Price,Purchase Cost,Sale Price,Profit
22/06/2024,Apex Construction,Fashion ,Saree,West Bengal,Female,58,510,1104,29580,64032,34452
23/06/2024,Legacy Innovations,Fashion ,Suit,Tamil Nadu,Female,59,506,1462,29854,86258,56404
24/06/2024,Pure Harmony Foods,Fashion ,Suit,Karnataka,Male,51,868,935,44268,47685,3417
25/06/2024,Zenith Security Systems,Fashion ,Suit,Telangana,Male,76,602,1494,45752,113544,67792
26/06/2024,Crystal Clear Beverages,Fashion ,Suit,Gujarat,Male,55,928,893,51040,49115,-1925
27/06/2024,Metro Line Tech,Fashion ,Suit,Maharashtra,Male,74,758,988,56092,73112,17020
28/06/2024,Urban Pulse Consulting,Fashion ,Suit,Rajasthan,Male,88,566,951,49808,83688,33880
29/06/2024,Radiant Vision Studios,Decor,Home décor,Gujarat,Female,17,537,1035,9129,17595,8466
30/06/2024,Noble Travel Services,Decor,Home décor,Uttar Pradesh,Female,20,875,1255,17500,25100,7600
01/07/2024,Bright Future Academy,Decor,Home décor,Uttar Pradesh,Female,13,917,1412,11921,18356,6435
02/07/2024,Synergy Solutions Group,Decor,Home décor,Maharashtra,Female,15,910,1363,13650,20445,6795
03/07/2024,Visionary Health Systems,Decor,Home décor,Madhya Pradesh,Female,12,980,1281,11760,15372,3612
04/07/2024,Apex Retailers,Decor,Home décor,Maharashtra,Female,12,734,1109,8808,13308,4500
05/07/2024,Prestige Property Developers,Decor,Home décor,Chandigarh,Female,12,913,1371,10956,16452,5496
06/07/2024,Classic Trends Fashion,Decor,Home décor,Madhya Pradesh,Male,20,833,1054,16660,21080,4420
07/07/2024,Harmony Ventures,Decor,Home décor,Andhra Pradesh,Male,17,748,1002,12716,17034,4318
08/07/2024,Stellar Realty,Decor,Home décor,Bihar,Male,20,517,975,10340,19500,9160
09/07/2024,Future Path Technologies,Decor,Home décor,Gujarat,Male,18,674,1099,12132,19782,7650
10/07/2024,Elite Edge Services,Decor,Home décor,Uttar Pradesh,Female,17,641,982,10897,16694,5797
11/07/2024,Radiance Health and Wellness,Electronic,Laptop,Uttar Pradesh,Male,26,771,917,20046,23842,3796
12/07/2024,Legacy Auto Works,Electronic,Laptop,Tamil Nadu,Male,30,859,1317,25770,39510,13740
13/07/2024,Prime Essence Creations,Electronic,Laptop,Tamil Nadu,Male,30,726,1323,21780,39690,17910
14/07/2024,Quantum Ventures,Electronic,Laptop,Rajasthan,Male,29,861,1045,24969,30305,5336
15/07/2024,Horizon Tech Solutions,Electronic,Laptop,Uttar Pradesh,Female,26,627,1079,16302,28054,11752
16/07/2024,Urban Legends Apparel,Electronic,Laptop,Jharkhand,Female,24,978,1319,23472,31656,8184
17/07/2024,Pure Bliss Beverages,Electronic,Laptop,Kerala,Female,30,514,1418,15420,42540,27120
18/07/2024,Noble Heights Builders,Electronic,Laptop,Maharashtra,Female,26,656,1363,17056,35438,18382
19/07/2024,Radiant Foods,Electronic,Laptop,Himachal Pradesh,Female,28,866,897,24248,25116,868
20/07/2024,Zenith Financial Services,Electronic,Laptop,Uttarakhand,Female,23,969,1485,22287,34155,11868
21/07/2024,Apex Travel Ventures,Electronic,Laptop,Assam,Female,21,626,931,13146,19551,6405
22/07/2024,Legacy Design Group,Fashion ,Saree,Punjab,Female,58,898,1125,52084,65250,13166
23/07/2024,Supreme Wellness,Fashion ,Saree,Chhattisgarh,Female,83,943,994,78269,82502,4233
24/07/2024,Harmony Tech Innovations,Fashion ,Saree,West Bengal,Female,85,641,952,54485,80920,26435
25/07/2024,Stellar Education Services,Fashion ,Saree,West Bengal,Female,57,784,1089,44688,62073,17385
26/07/2024,Visionary Health Products,Fashion ,Saree,Madhya Pradesh,Female,98,579,1173,56742,114954,58212
27/07/2024,Crystal Innovations,Fashion ,Saree,Jharkhand,Female,98,605,1491,59290,146118,86828
28/07/2024,Future Trends Retail,Fashion ,Saree,West Bengal,Female,63,952,1435,59976,90405,30429
29/07/2024,Radiant Horizon Ventures,Fashion ,Saree,Karnataka,Female,91,938,928,85358,84448,-910
30/07/2024,Urban Edge Realty,Fashion ,Saree,Delhi,Male,66,512,1281,33792,84546,50754
31/07/2024,Prime Focus Innovations,Fashion ,Saree,Maharashtra,Male,88,691,1014,60808,89232,28424
01/08/2024,Elite Spectrum Consulting,Fashion ,Saree,West Bengal,Male,54,518,1038,27972,56052,28080
02/08/2024,Dynamic Design Studio,Fashion ,Saree,Tamil Nadu,Male,67,780,1238,52260,82946,30686
03/08/2024,Apex Wellness Solutions,Fashion ,Suit,Karnataka,Male,86,540,1478,46440,127108,80668
04/08/2024,Royal Crest Foods,Fashion ,Suit,Telangana,Female,85,853,1388,72505,117980,45475
05/08/2024,Zenith Travels,Fashion ,Suit,Gujarat,Female,69,745,1294,51405,89286,37881
06/08/2024,Modern Harmony Products,Decor,Home décor,Maharashtra,Female,10,754,1209,7540,12090,4550
07/08/2024,Horizon Builders & Developers,Decor,Home décor,Rajasthan,Female,14,815,1202,11410,16828,5418
08/08/2024,Radiance Tech Solutions,Decor,Home décor,Gujarat,Female,10,863,1124,8630,11240,2610
09/08/2024,Legacy Apparel,Decor,Home décor,Uttar Pradesh,Female,18,704,1257,12672,22626,9954
10/08/2024,Pinnacle Education Group,Decor,Home décor,Uttar Pradesh,Female,19,744,1498,14136,28462,14326
11/08/2024,Noble Innovations,Decor,Home décor,Maharashtra,Male,10,669,920,6690,9200,2510
12/08/2024,Crystal Clear Realty,Decor,Home décor,Madhya Pradesh,Male,20,966,955,19320,19100,-220
13/08/2024,Future Vision Realty,Electronic,Laptop,Maharashtra,Male,26,715,1015,18590,26390,7800
14/08/2024,Urban Pulse Media,Electronic,Laptop,Chandigarh,Male,27,611,1197,16497,32319,15822
15/08/2024,True Essence Health,Electronic,Laptop,Madhya Pradesh,Female,29,544,929,15776,26941,11165
16/08/2024,Apex Enterprise Solutions,Electronic,Laptop,Andhra Pradesh,Male,26,715,929,18590,24154,5564
17/08/2024,Radiant Vision Realty,Electronic,Laptop,Bihar,Male,30,652,1488,19560,44640,25080
18/08/2024,Harmony Consulting Group,Electronic,Laptop,Gujarat,Male,22,681,1367,14982,30074,15092
19/08/2024,Zenith Tech Ventures,Electronic,Laptop,Uttar Pradesh,Male,28,923,1253,25844,35084,9240
20/08/2024,Stellar Health Services,Electronic,Laptop,Uttar Pradesh,Female,26,999,1382,25974,35932,9958
21/08/2024,Pure Path Foods,Electronic,Laptop,Tamil Nadu,Female,30,792,1239,23760,37170,13410
22/08/2024,Prestige Solutions,Electronic,Laptop,Tamil Nadu,Female,23,923,1333,21229,30659,9430
23/08/2024,Bright Horizon Realty,Electronic,Laptop,Rajasthan,Female,22,774,921,17028,20262,3234
24/08/2024,Quantum Media Group,Fashion ,Saree,Uttar Pradesh,Female,63,525,1124,33075,70812,37737
25/08/2024,Legacy Builders,Fashion ,Saree,Jharkhand,Female,73,709,1096,51757,80008,28251
26/08/2024,Apex Spa & Wellness,Fashion ,Saree,Kerala,Female,74,914,1026,67636,75924,8288
27/08/2024,Radiant Travel Services,Fashion ,Saree,Maharashtra,Female,84,558,1154,46872,96936,50064
28/08/2024,Modern Trends Consulting,Fashion ,Saree,Himachal Pradesh,Female,99,934,893,92466,88407,-4059
29/08/2024,Global Horizon Ventures,Fashion ,Saree,Uttarakhand,Female,52,576,1479,29952,76908,46956
30/08/2024,Elite Enterprises,Fashion ,Saree,Assam,Male,98,769,1077,75362,105546,30184
31/08/2024,Urban Wave Solutions,Fashion ,Saree,Punjab,Male,89,910,906,80990,80634,-356
01/09/2024,Pinnacle Health Innovations,Fashion ,Saree,Chhattisgarh,Male,73,627,1089,45771,79497,33726
02/09/2024,Horizon Fashion,Fashion ,Suit,West Bengal,Male,93,847,1090,78771,101370,22599
03/09/2024,Crystal Essence Beverages,Fashion ,Suit,West Bengal,Male,84,522,1232,43848,103488,59640
04/09/2024,Dynamic Pathways,Fashion ,Suit,Madhya Pradesh,Female,85,564,1464,47940,124440,76500
05/09/2024,Visionary Realty Solutions,Fashion ,Suit,Jharkhand,Female,59,764,1003,45076,59177,14101
06/09/2024,Radiance Apparel,Fashion ,Suit,West Bengal,Female,93,579,1119,53847,104067,50220
07/09/2024,Zenith Design Group,Fashion ,Suit,Karnataka,Male,56,724,1094,40544,61264,20720
08/09/2024,Apex Publishing House,Decor,Home décor,Delhi,Male,18,859,942,15462,16956,1494
09/09/2024,True Value Consulting,Decor,Home décor,Maharashtra,Male,15,890,936,13350,14040,690
10/09/2024,Future Path Ventures,Decor,Home décor,West Bengal,Male,19,630,906,11970,17214,5244
11/09/2024,Stellar Tech Services,Decor,Home décor,Tamil Nadu,Male,10,701,1307,7010,13070,6060
12/09/2024,Legacy Travel Agency,Decor,Home décor,Karnataka,Female,19,653,1162,12407,22078,9671
13/09/2024,Harmony Innovations,Decor,Home décor,Telangana,Female,14,968,1290,13552,18060,4508
14/09/2024,Pure Essence Solutions,Decor,Home décor,Gujarat,Female,14,857,960,11998,13440,1442
15/09/2024,Elite Media Group,Decor,Home décor,Maharashtra,Female,20,508,1169,10160,23380,13220
16/09/2024,Radiant Construction,Decor,Home décor,Rajasthan,Female,12,539,953,6468,11436,4968
17/09/2024,Pinnacle Finance,Decor,Home décor,Gujarat,Female,10,731,962,7310,9620,2310
18/09/2024,Horizon Tech Ventures,Decor,Home décor,Uttar Pradesh,Female,15,621,1388,9315,20820,11505
19/09/2024,Crystal Health Solutions,Decor,Home décor,Uttar Pradesh,Male,14,515,1137,7210,15918,8708
20/09/2024,Modern Horizons Consulting,Fashion ,Suit,Maharashtra,Male,60,783,1362,46980,81720,34740
21/09/2024,Apex Realty Services,Fashion ,Suit,Madhya Pradesh,Male,81,948,907,76788,73467,-3321
22/09/2024,Zenith Educational Group,Fashion ,Suit,Maharashtra,Male,80,771,908,61680,72640,10960
23/09/2024,True Path Ventures,Fashion ,Suit,Chandigarh,Female,88,943,965,82984,84920,1936
24/09/2024,Radiance Media,Fashion ,Suit,Madhya Pradesh,Male,68,909,1146,61812,77928,16116
25/09/2024,Legacy Health Systems,Fashion ,Suit,Andhra Pradesh,Male,65,568,1241,36920,80665,43745
26/09/2024,Urban Focus Products,Fashion ,Suit,Bihar,Male,58,758,1261,43964,73138,29174
27/09/2024,Elite Edge Consulting,Decor,Car accessories,Gujarat,Male,16,963,1136,15408,18176,2768
28/09/2024,Stellar Travel Solutions,Decor,Car accessories,Uttar Pradesh,Female,15,650,1222,9750,18330,8580
29/09/2024,Harmony Tech Ventures,Decor,Car accessories,Uttar Pradesh,Female,13,762,1475,9906,19175,9269
30/09/2024,Pure Harmony Solutions,Decor,Car accessories,Tamil Nadu,Female,15,825,1350,12375,20250,7875
01/10/2024,Radiant Fitness Studio,Decor,Car accessories,Tamil Nadu,Female,14,909,1118,12726,15652,2926
02/10/2024,Zenith Finance Co.,Decor,Car accessories,Rajasthan,Female,11,858,1474,9438,16214,6776
03/10/2024,Apex Events Management,Decor,Car accessories,Uttar Pradesh,Female,12,516,1033,6192,12396,6204
04/10/2024,Visionary Innovations,Fashion ,Saree,Jharkhand,Female,61,604,904,36844,55144,18300
05/10/2024,Horizon Design Studio,Fashion ,Saree,Kerala,Female,62,641,1074,39742,66588,26846
06/10/2024,Modern Spectrum Solutions,Fashion ,Saree,Maharashtra,Female,92,923,1138,84916,104696,19780
07/10/2024,Legacy Tech Products,Fashion ,Saree,Himachal Pradesh,Female,53,913,1055,48389,55915,7526
08/10/2024,Pinnacle Wellness Services,Fashion ,Saree,Uttarakhand,Female,56,840,1455,47040,81480,34440
09/10/2024,Urban Insight Consulting,Fashion ,Suit,Assam,Female,85,541,1247,45985,105995,60010
10/10/2024,Crystal Horizons,Fashion ,Suit,Punjab,Female,56,611,1357,34216,75992,41776
11/10/2024,Radiant Apparel,Fashion ,Suit,Chhattisgarh,Female,91,867,954,78897,86814,7917
12/10/2024,True Value Products,Fashion ,Suit,West Bengal,Female,95,508,1054,48260,100130,51870
13/10/2024,Apex Creative Solutions,Fashion ,Suit,West Bengal,Male,57,927,1216,52839,69312,16473
14/10/2024,Zenith Health Products,Fashion ,Suit,Madhya Pradesh,Male,75,549,1229,41175,92175,51000
15/10/2024,Stellar Media Group,Decor,Home décor,Jharkhand,Male,20,817,960,16340,19200,2860
16/10/2024,Harmony Finance Co.,Decor,Home décor,West Bengal,Male,16,935,1043,14960,16688,1728
17/10/2024,Pure Vision Ventures,Decor,Home décor,Karnataka,Male,17,642,1499,10914,25483,14569
18/10/2024,Radiance Solutions Group,Decor,Home décor,Bihar,Female,16,584,1327,9344,21232,11888
19/10/2024,Legacy Travel Services,Decor,Home décor,Gujarat,Female,18,596,1310,10728,23580,12852
20/10/2024,Elite Spectrum Media,Decor,Home décor,Uttar Pradesh,Female,14,533,1277,7462,17878,10416
21/10/2024,Modern Edge Solutions,Decor,Home décor,Uttar Pradesh,Female,19,589,929,11191,17651,6460
22/10/2024,Pinnacle Design Studio,Decor,Home décor,Tamil Nadu,Female,19,578,1494,10982,28386,17404
23/10/2024,Horizon Health Solutions,Electronic,Speaker,Tamil Nadu,Female,30,869,1036,26070,31080,5010
24/10/2024,Crystal Clear Consulting,Electronic,Earbuds,Rajasthan,Female,20,999,1292,19980,25840,5860
25/10/2024,Apex Marketing Solutions,Electronic,Earbuds,Uttar Pradesh,Male,20,979,1071,19580,21420,1840
26/10/2024,Zenith Innovations,Electronic,Earbuds,Jharkhand,Male,29,661,1369,19169,39701,20532
27/10/2024,Stellar Wellness Products,Fashion ,Women dress,Kerala,Male,95,845,967,80275,91865,11590
28/10/2024,Radiant Consulting Group,Fashion ,Women dress,Maharashtra,Male,86,949,1326,81614,114036,32422
29/10/2024,Harmony Ventures Co.,Fashion ,Women dress,Himachal Pradesh,Female,73,801,990,58473,72270,13797
30/10/2024,Urban Path Technologies,Fashion ,Women dress,Uttarakhand,Male,70,699,950,48930,66500,17570
31/10/2024,True Essence Innovations,Electronic,Speaker,Assam,Male,30,539,1461,16170,43830,27660
01/11/2024,Pinnacle Media Group,Electronic,Speaker,Punjab,Male,26,726,1070,18876,27820,8944
02/11/2024,Legacy Design Co.,Electronic,Speaker,Chhattisgarh,Male,29,510,1089,14790,31581,16791
03/11/2024,Apex Health Products,Electronic,Speaker,West Bengal,Female,27,752,1447,20304,39069,18765
04/11/2024,Zenith Travel Ventures,Electronic,Speaker,West Bengal,Female,28,924,1332,25872,37296,11424
05/11/2024,Pure Path Consulting,Electronic,Speaker,Madhya Pradesh,Female,26,643,1370,16718,35620,18902
06/11/2024,Radiance Solutions Co.,Fashion ,Male dress,Jharkhand,Female,57,541,1285,30837,73245,42408
07/11/2024,Modern Vision Ventures,Fashion ,Male dress,West Bengal,Female,67,674,1149,45158,76983,31825
08/11/2024,Elite Travel Services,Fashion ,Male dress,Karnataka,Female,55,599,1345,32945,73975,41030
09/11/2024,Horizon Creative Solutions,Fashion ,Male dress,Delhi,Female,70,871,1274,60970,89180,28210
10/11/2024,Crystal Innovations Group,Fashion ,Male dress,Maharashtra,Female,90,962,1312,86580,118080,31500
11/11/2024,Pinnacle Fitness Studio,Fashion ,Male dress,West Bengal,Female,71,739,968,52469,68728,16259
12/11/2024,Stellar Travel Agency,Fashion ,Male dress,Tamil Nadu,Female,63,691,988,43533,62244,18711
13/11/2024,Harmony Educational Group,Electronic,TV,Karnataka,Male,23,584,1191,13432,27393,13961
14/11/2024,Urban Spectrum Solutions,Electronic,TV,Telangana,Male,20,773,1009,15460,20180,4720
15/11/2024,Radiant Design Studio,Electronic,TV,Gujarat,Male,21,608,1380,12768,28980,16212
16/11/2024,Zenith Health Innovations,Electronic,TV,Maharashtra,Male,30,712,1102,21360,33060,11700
17/11/2024,Apex Realty Ventures,Electronic,TV,Rajasthan,Male,24,672,910,16128,21840,5712
18/11/2024,Legacy Wellness Solutions,Electronic,TV,Gujarat,Female,23,906,1394,20838,32062,11224
19/11/2024,True Value Ventures,Electronic,TV,Uttar Pradesh,Female,29,520,981,15080,28449,13369
20/11/2024,Horizon Media Solutions,Electronic,TV,Uttar Pradesh,Female,24,927,1362,22248,32688,10440
21/11/2024,Crystal Clear Designs,Electronic,TV,Maharashtra,Male,28,884,1414,24752,39592,14840
22/11/2024,Pinnacle Innovations Co.,Electronic,TV,Madhya Pradesh,Male,25,990,1293,24750,32325,7575
23/11/2024,Modern Pathways,Electronic,TV,Maharashtra,Male,22,524,1420,11528,31240,19712
24/11/2024,Stellar Finance Co.,Electronic,TV,Chandigarh,Male,26,997,1308,25922,34008,8086
25/11/2024,Radiant Spectrum Group,Electronic,TV,Madhya Pradesh,Male,27,922,1357,24894,36639,11745
26/11/2024,Harmony Design Ventures,Electronic,TV,Andhra Pradesh,Female,21,978,1115,20538,23415,2877
27/11/2024,Elite Edge Products,Electronic,TV,Bihar,Female,24,830,964,19920,23136,3216
28/11/2024,Zenith Consulting Co.,Electronic,Laptop,Gujarat,Female,21,751,1002,15771,21042,5271
29/11/2024,Apex Wellness Products,Electronic,Laptop,Uttar Pradesh,Female,26,520,1174,13520,30524,17004
30/11/2024,Urban Vision Solutions,Electronic,Laptop,Uttar Pradesh,Female,28,866,1293,24248,36204,11956
01/12/2024,Pure Harmony Innovations,Electronic,Laptop,Tamil Nadu,Female,21,605,1005,12705,21105,8400
02/12/2024,Legacy Media Group,Electronic,Laptop,Tamil Nadu,Female,20,666,1346,13320,26920,13600
03/12/2024,Pinnacle Travel Solutions,Electronic,Laptop,Rajasthan,Male,29,639,1449,18531,42021,23490
04/12/2024,Horizon Tech Innovations,Electronic,Laptop,Uttar Pradesh,Male,23,632,1062,14536,24426,9890
05/12/2024,Crystal Spectrum Consulting,Electronic,Laptop,Jharkhand,Male,21,540,1169,11340,24549,13209
06/12/2024,Stellar Creative Co.,Electronic,Laptop,Kerala,Male,30,557,1005,16710,30150,13440
07/12/2024,Radiance Media Ventures,Electronic,Laptop,Maharashtra,Female,24,651,1091,15624,26184,10560
08/12/2024,Harmony Health Solutions,Electronic,Laptop,Himachal Pradesh,Male,23,771,946,17733,21758,4025
09/12/2024,Zenith Edge Services,Electronic,Laptop,Uttarakhand,Male,20,565,1218,11300,24360,13060
10/12/2024,Apex Travel Ventures,Fashion ,Saree,Assam,Male,99,705,1284,69795,127116,57321
11/12/2024,Modern Vision Solutions,Fashion ,Saree,Punjab,Male,66,888,1242,58608,81972,23364
12/12/2024,True Path Consulting,Fashion ,Saree,Chhattisgarh,Female,74,922,1093,68228,80882,12654
13/12/2024,Legacy Finance Group,Fashion ,Saree,West Bengal,Female,72,560,911,40320,65592,25272
14/12/2024,Pinnacle Design Ventures,Fashion ,Saree,Gujarat,Female,59,834,949,49206,55991,6785
15/12/2024,Stellar Innovations Co.,Fashion ,Saree,Uttar Pradesh,Female,83,840,997,69720,82751,13031
16/12/2024,Radiant Educational Solutions,Fashion ,Saree,Uttar Pradesh,Female,56,516,1162,28896,65072,36176
17/12/2024,Harmony Marketing Co.,Fashion ,Saree,Tamil Nadu,Female,64,965,982,61760,62848,1088
